uni_id,pattern_label
7856891543695965705,no_pattern
7856904284597143214,morning_star
7856934940789294165,no_pattern
7857135571199283013,inverted_hammer
7857269789643425471,no_pattern
7857508607528996586,no_pattern
7857535808232129062,no_pattern
7857710080874233802,doji
7857737550373401982,hammer
7857744401377072790,hammer
7857870373331284388,no_pattern
7858104635709066793,no_pattern
7858147625412955368,no_pattern
7858185304734284382,no_pattern
7858261564681017549,no_pattern
7858577361501966652,shooting_star
7858689325797845270,no_pattern
7858918739064005842,no_pattern
7858921939443369049,no_pattern
7858979142431658799,no_pattern
7859403161718733428,no_pattern
7859467899573452122,no_pattern
7859513564257057627,doji
7859623670514566076,no_pattern
7859648358075467075,doji
7859773082465706031,no_pattern
7859893307938807227,no_pattern
7859933975160861908,evening_star
7860261886898352679,no_pattern
7860346409760769258,shooting_star
7860464303177284286,no_pattern
7860601080128686716,inverted_hammer
7860652012255275419,no_pattern
7860730645535640587,no_pattern
7860861159631980825,no_pattern
7860980452049751629,shooting_star
7861069934779676290,no_pattern
7861091118395743693,hammer
7861159985322974304,no_pattern
7861265968551413380,no_pattern
7861433992659034219,inverted_hammer
7861488675412682645,no_pattern
7861528765767704963,no_pattern
7861711445870421682,no_pattern
7861957376656795984,no_pattern
7861995180043879421,gravestone_doji
7862183299260992268,doji
7862313993667782766,no_pattern
7862522953538049006,no_pattern
7862816059048816995,no_pattern
7862854441078414997,no_pattern
7862916771662718730,shooting_star
7863009091206891486,no_pattern
7863127623057690692,no_pattern
7863170647281491508,no_pattern
7863314145352794441,no_pattern
7863380061445614962,rain_drop
7863691482899073029,hammer
7863697549491185204,no_pattern
7863745042547050159,no_pattern
7863760241099797898,shooting_star
7863875117334503171,no_pattern
7863888693453678400,no_pattern
7863900377060219350,no_pattern
7864023534915884078,inverted_hammer
7864112501404218477,no_pattern
7864173782740433468,no_pattern
7864247168510219235,no_pattern
7864298341444886195,no_pattern
7864349954255633449,no_pattern
7864510423784122466,no_pattern
7864522043494141830,no_pattern
7864554643746618404,no_pattern
7864943070818526560,no_pattern
7864991070321413944,hammer
7865032963876639523,no_pattern
7865039936039677657,no_pattern
7865258278201845624,no_pattern
7865367786549460672,no_pattern
7865444718075264015,no_pattern
7865547573342093886,evening_star
7865891525595676393,no_pattern
7865906389807951094,no_pattern
7866172732688631973,no_pattern
7866411303949642137,no_pattern
7866481453761519008,hammer
7866679723524221155,no_pattern
7866682061608521765,no_pattern
7866695853296527047,no_pattern
7866706736493647810,inverted_hammer
7866729664085942340,no_pattern
7866980841940363491,shooting_star
7867085615268002106,no_pattern
7867177301901410374,no_pattern
7867185162340856026,no_pattern
7867344274601686421,doji
7867555572958923349,no_pattern
7867641580328283693,no_pattern
7867677901619915945,no_pattern
7867729394455099907,shooting_star
7868032778525204736,no_pattern
7868113142707311314,no_pattern
7868384727568340660,no_pattern
7868406090635652668,no_pattern
7868485595602994431,evening_star
7868547430564176980,no_pattern
7868572098085168835,doji
7868777967729856744,no_pattern
7868940662842935098,no_pattern
7868943624602503889,dragonfly_doji
7869053670731105668,no_pattern
7869109691169731757,no_pattern
7869583293908043483,no_pattern
7869623794083409615,hammer
7869779866820905432,no_pattern
7870005492642410416,no_pattern
7870013302173639477,no_pattern
7870079044570213026,evening_star
7870325335047368820,no_pattern
7870450276056393725,no_pattern
7870474182267464610,no_pattern
7870554124434018538,no_pattern
7870633335424007972,no_pattern
7870809365343412774,no_pattern
7870900682766484777,gravestone_doji
7870945821223486240,no_pattern
7871021149604350758,no_pattern
7871171243885336686,no_pattern
7871233842785226588,no_pattern
7871377732268461735,no_pattern
7871482487806889903,no_pattern
7871520104814851533,no_pattern
7871574517622661851,no_pattern
7871746126522803602,no_pattern
7871756210940603238,no_pattern
7871790602617656019,inverted_hammer
7871809380627628407,no_pattern
7871999430444823647,no_pattern
7872008462306025025,no_pattern
7872095618273676748,no_pattern
7872111144336400658,no_pattern
7872144483534037609,inverted_hammer
7872151135403087459,no_pattern
7872430157771526639,no_pattern
7872644498634408797,no_pattern
7872644719199419345,no_pattern
7872766279822751776,no_pattern
7872773029767688889,no_pattern
7872933214293067388,hammer
7872976425698101586,evening_star
7873008833788766330,no_pattern
7873055522355489853,no_pattern
7873082864855271509,no_pattern
7873104433769565444,no_pattern
7873117775544360149,no_pattern
7873146175913834064,no_pattern
7873253266398147051,no_pattern
7873400746858382918,no_pattern
7873556398966722463,no_pattern
7873574112591904951,no_pattern
7873597820475746918,no_pattern
7873610846132720064,shooting_star
7873765787458249751,no_pattern
7873888661344874389,dragonfly_doji
7873910539454487387,no_pattern
7874018989455252776,no_pattern
7874114050564853451,no_pattern
7874127278875188197,no_pattern
7874369185976467884,doji
7874424125959491266,no_pattern
7874429512596192559,no_pattern
7874660382566948446,no_pattern
7874762469152497150,inverted_hammer
7874795126293553360,no_pattern
7875020990272368036,no_pattern
7875138325533621342,no_pattern
7875155637648470091,no_pattern
7875425457016427171,no_pattern
7875468608653910972,no_pattern
7875526943158329067,no_pattern
7875876504722330775,no_pattern
7876014701418629306,no_pattern
7876218170664633318,no_pattern
7876457836466812609,no_pattern
7876700348230716678,no_pattern
7876786064415504066,no_pattern
7876832316010057460,no_pattern
7876851690186552747,hammer
7877012199212696688,no_pattern
7877061318162798256,gravestone_doji
7877120299441202069,hammer
7877142634013157277,no_pattern
7877233069287823411,no_pattern
7877273172102668086,no_pattern
7877366923070029381,no_pattern
7877457016566106666,no_pattern
7877630900336722951,no_pattern
7877687487866960642,no_pattern
7877788737425008371,inverted_hammer
7877845109017608555,no_pattern
7877892765032138699,morning_star
7877896484236316174,no_pattern
7878120391398665592,no_pattern
7878151313062534274,no_pattern
7878525109483032689,no_pattern
7878526084592140015,hammer
7878690956244062723,no_pattern
7879114877633039128,no_pattern
7879193674852921838,morning_star
7879315799977988254,hammer
7879515874757489203,no_pattern
7879528663675823803,no_pattern
7879556604268029786,doji
7879799380150517654,no_pattern
7879838622690610726,no_pattern
7879981020593490565,no_pattern
7880082423644013652,inverted_hammer
7880318736605474114,hammer
7880383085659417309,no_pattern
7880499160575868234,no_pattern
7880680717148915732,evening_star
7880817818513872493,no_pattern
7880887520260393116,no_pattern
7880928547669738403,no_pattern
7880929765859558607,hammer
7881017474000630253,no_pattern
7881119265244571173,doji
7881221679677291234,no_pattern
7881464683335155970,no_pattern
7881487023123973225,shooting_star
7881584946295019084,hammer
7881941422558160267,inverted_hammer
7881994792587230753,no_pattern
7882132075885813959,no_pattern
7882258782987854504,no_pattern
7882315234626508729,inverted_hammer
7882368420082901566,no_pattern
7882717931179974954,no_pattern
7882758801256793138,no_pattern
7882813633887182580,no_pattern
7882839798112434426,rain_drop
7882891795195189554,morning_star
7883008399732424882,doji
7883009510628270036,doji
7883034159854640278,no_pattern
7883120219790785260,no_pattern
7883160516281851952,evening_star
7883192271541086261,no_pattern
7883382062550719595,no_pattern
7883445452901534053,evening_star
7883468814142165722,morning_star
7883848862945098241,no_pattern
7883949351668993463,no_pattern
7883987692411166612,no_pattern
7884024250851887506,morning_star
7884110876509960453,no_pattern
7884315637524044288,no_pattern
7884329880878464489,no_pattern
7884418811690009930,no_pattern
7884506417056605827,no_pattern
7884582575742989012,shooting_star
7884620634210425557,no_pattern
7884659142026312553,inverted_hammer
7884880309638855226,no_pattern
7885068462769578446,no_pattern
7885090227399637227,inverted_hammer
7885196437512514386,no_pattern
7885269370781691959,doji
7885288432479411541,no_pattern
7885300534800928627,no_pattern
7885322328101428535,no_pattern
7885496730065629671,no_pattern
7885570142977843389,no_pattern
7885660113044753199,no_pattern
7885747665217763644,no_pattern
7885801031491878746,no_pattern
7885885340650703494,no_pattern
7885939088300544482,hammer
7886108634137848084,no_pattern
7886109439690493966,no_pattern
7886146656568538141,no_pattern
7886177926297426843,hammer
7886243325258747262,no_pattern
7886614360619372515,evening_star
7886639031141239150,no_pattern
7887090025916807885,no_pattern
7887093954636982200,no_pattern
7887356645657073333,morning_star
7887436118436820555,evening_star
7887490362020775509,no_pattern
7887491780694781893,no_pattern
7887881749333835469,no_pattern
7887939618609736528,no_pattern
7888408439140719652,dragonfly_doji
7888465465204137034,no_pattern
7888617913180528941,no_pattern
7888808258821812393,no_pattern
7888886219750244883,doji
7889011410476833003,no_pattern
7889051078496304041,star
7889071654428006837,no_pattern
7889109878169703596,no_pattern
7889114724364267911,no_pattern
7889392046980632866,no_pattern
7889558420325231137,no_pattern
7889591662812131648,no_pattern
7889690487680501640,no_pattern
7889940028948285635,no_pattern
7890169334863400366,no_pattern
7890172333916237780,no_pattern
7890193760248566947,no_pattern
7890912907767157288,doji
7891358709212153431,shooting_star
7891871549564663124,no_pattern
7892158746739392456,no_pattern
7892161233572663136,no_pattern
7892165746059037443,no_pattern
7892232975601959915,doji
7892259617546095450,evening_star
7892266897287434391,morning_star
7892317919218578197,shooting_star
7892447743949269153,no_pattern
7892535462829327848,no_pattern
7892613751926102366,hammer
7892780561810233350,doji
7892815048344541536,no_pattern
7892847176114356552,no_pattern
7892989087989121709,no_pattern
7893020890714849403,no_pattern
7893194897337495239,inverted_hammer
7893381076559788800,inverted_hammer
7893414542515087546,no_pattern
7893694471655276736,evening_star
7893795418382185682,no_pattern
7893853102568171014,shooting_star
7893923184439943824,no_pattern
7893996569301610606,no_pattern
7893997803735345671,no_pattern
7894225538120239550,no_pattern
7894687277745759441,no_pattern
7894733290133808631,no_pattern
7895060661688820433,no_pattern
7895100935035622900,no_pattern
7895168940854690314,no_pattern
7895446136620752896,doji
7895463167610264023,no_pattern
7895503613208338427,no_pattern
7895504126300686246,no_pattern
7895554915332381962,no_pattern
7895627902602297835,no_pattern
7895636042096314756,evening_star
7895804061593893579,no_pattern
7895854952034982938,no_pattern
7895999015612533411,no_pattern
7896111528286887970,no_pattern
7896148032902220021,no_pattern
7896329071996872943,evening_star
7896338089934969873,no_pattern
7896391997631564717,inverted_hammer
7896543725959687983,no_pattern
7896565635256906898,no_pattern
7896585739019412259,no_pattern
7896600821096544871,no_pattern
7896627653845451255,no_pattern
7896756981217035180,no_pattern
7896800793034625998,no_pattern
7897086251560535552,no_pattern
7897111882138926824,no_pattern
7897144587684536658,no_pattern
7897209236447580843,morning_star
7897224267071823572,no_pattern
7897291592638640706,evening_star
7897370580604396840,no_pattern
7897394176226451431,no_pattern
7897424808518865749,no_pattern
7897525954390273111,morning_star
7897641638381256290,no_pattern
7897689631766445163,no_pattern
7897746589506602963,no_pattern
7897747264491600031,no_pattern
7897804389396116669,no_pattern
7898073202783799118,no_pattern
7898182128334300963,no_pattern
7898217050745082191,no_pattern
7898228267522211334,no_pattern
7898431387234634702,no_pattern
7898445620724183354,no_pattern
7898571695211436488,shooting_star
7898587286614343367,no_pattern
7898609213429295080,no_pattern
